"'County ","'Ron Kind (Dem.) ","'James E. Harsdorf (Rep.) ",
"'Barron ","'8,668 ","'8,035 ",
"'Buffalo ","'2,487 ","'2,873 ",
"'Chippewa (part) ","'152 ","'115 ",
"'Clark (part) ","'3,085 ","'3,870 ",
"'Crawford ","'3,429 ","'3,096 ",
"'Dunn ","'7,702 ","'6,752 ",
"'Eau Claire (part) ","'21,817 ","'16,981 ",
"'Grant ","'7,192 ","'10,843 ",
"'Jackson ","'3,943 ","'3,009 ",
"'La Crosse ","'26,874 ","'18,919 ",
"'Monroe (part) ","'2,733 ","'2,466 ",
"'Pepin ","'1,472 ","'1,482 ",
"'Pierce ","'6,664 ","'7,824 ",
"'Polk (part) ","'3,655 ","'3,668 ",
"'St. Croix ","'10,478 ","'12,313 ",
"'Trempealeau ","'6.194 ","'4,316 ",
"'Vernon ","'5,422 ","'5,584 ",
"'TOTAL ","'121,967 ","'112,146 ",
